yr,u,y,fs
3.0,3.386730429316218,2.2385,
3.0,1.2813519680064747,2.5415,
3.0,2.848143642298306,2.312,
3.0,1.6035655593985676,2.4925,
3.0,2.572150101985155,2.351,
3.0,2.1002926565276434,2.4145,
3.0,2.295779559683128,2.385,
3.0,2.15500430835683,2.4045,
3.0,2.161802599231675,2.4045,
3.0,2.494982508116469,2.351,
3.0,1.7830934471466646,2.4585,
3.0,2.6404677766635833,2.3315,
3.0,1.809891709661138,2.4535,
3.0,2.574680668438565,2.341,
3.0,1.8148903472689848,2.4535,
3.0,2.6976408465073787,2.3215,
3.0,1.7665892226979005,2.4585,
3.0,2.692020778053644,2.3215,
